Rk,Season,Team,Lg,Playoff,GP,W,L,WL%,Bat#,PA,AB,R,H,1B,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GIDP,HBP,SH,SF,IBB,LOB,R/Gm,Fld%
1,2023,ATL,NL,2,162,104,58,.642,23,6249,5597,947,1543,920,293,23,307,916,132,27,538,1289,.276,.344,.501,.845,126,2803,128,67,2,43,20,1062,5.,0.986
2,2023,BAL,AL,2,162,101,61,.623,31,6123,5495,807,1399,879,309,28,183,780,114,24,512,1370,.255,.321,.421,.742,107,2313,114,45,21,47,14,1041,5.0,0.988
3,2023,LAD,NL,2,162,100,62,.617,30,6333,5524,906,1422,850,303,20,249,877,105,25,644,1359,.257,.340,.455,.795,114,2512,98,85,5,69,29,1163,5.6,0.987
4,2023,TBR,AL,1,162,99,63,.611,21,6164,5511,860,1432,896,282,24,230,827,160,41,514,1420,.260,.331,.445,.776,114,2452,109,95,6,38,7,1047,5.3,0.987
5,2023,MIL,NL,1,162,92,70,.568,26,6084,5386,728,1290,852,257,16,165,696,129,28,591,1412,.240,.319,.385,.704,92,2074,144,58,7,39,15,1075,4.5,0.987
6,2023,TEX,AL,5,162,90,72,.556,26,6306,5595,881,1470,893,326,18,233,845,79,19,599,1416,.263,.337,.452,.790,116,2531,103,53,10,47,17,1164,5.4,0.990
7,2023,PHI,NL,3,162,90,72,.556,20,6207,5541,796,1417,877,291,29,220,771,141,26,539,1481,.256,.327,.438,.765,107,2426,110,69,13,42,22,1123,4.,0.984
8,2023,HOU,AL,3,162,90,72,.556,26,6253,5567,827,1441,917,280,22,222,799,107,32,550,1241,.259,.331,.437,.768,111,2431,124,72,14,40,17,1134,5.1,0.986
9,2023,TOR,AL,1,162,89,73,.549,24,6220,5562,746,1423,924,292,19,188,705,99,34,550,1303,.256,.329,.417,.745,105,2317,129,69,4,32,14,1170,4.6,0.988
10,2023,SEA,AL,0,162,88,74,.543,30,6201,5500,758,1332,827,283,12,210,728,118,30,548,1603,.242,.321,.413,.734,108,2269,95,111,4,37,14,1144,4.7,0.987
11,2023,MIN,AL,2,162,87,75,.537,24,6219,5489,778,1336,815,264,24,233,745,86,18,594,1654,.243,.326,.428,.753,105,2347,119,92,12,32,13,1138,4.8,0.988
12,2023,ARI,NL,4,162,84,78,.519,34,6124,5436,746,1359,875,274,44,166,706,166,26,540,1247,.250,.322,.408,.730,98,2219,121,58,36,50,11,1091,4.6,0.990
13,2023,MIA,NL,1,162,84,78,.519,23,6043,5497,666,1423,976,258,23,166,633,86,21,430,1287,.259,.316,.405,.721,90,2225,159,50,22,38,23,1097,4.1,0.983
14,2023,CHC,NL,0,162,83,79,.512,31,6220,5504,819,1399,904,269,30,196,786,140,34,570,1391,.254,.330,.421,.751,106,2316,95,77,15,52,11,1127,5.1,0.984
15,2023,NYY,AL,0,162,82,80,.506,24,5973,5323,673,1207,752,221,15,219,650,100,30,557,1427,.227,.304,.397,.701,91,2115,119,47,9,36,18,1007,4.2,0.984
16,2023,CIN,NL,0,162,82,80,.506,36,6195,5499,783,1371,868,268,37,198,747,190,48,556,1500,.249,.327,.420,.746,98,2307,101,92,19,29,8,1107,4.8,0.984
17,2023,SDP,NL,0,162,82,80,.506,29,6180,5401,752,1316,824,273,14,205,719,137,32,653,1311,.244,.329,.413,.742,104,2232,134,57,22,44,16,1144,4.6,0.988
18,2023,SFG,NL,0,162,79,83,.488,37,6095,5412,674,1271,828,256,13,174,651,57,16,544,1492,.235,.312,.383,.695,93,2075,116,81,17,39,19,1130,4.2,0.981
19,2023,DET,AL,0,162,78,84,.481,25,6080,5478,661,1292,853,245,29,165,635,85,23,508,1473,.236,.305,.382,.686,89,2090,107,49,13,31,10,1103,4.1,0.983
20,2023,BOS,AL,0,162,78,84,.481,31,6174,5562,772,1437,897,339,19,182,734,112,26,486,1372,.258,.324,.424,.748,100,2360,118,71,11,35,15,1117,4.8,0.982
21,2023,CLE,AL,0,162,76,86,.469,22,6096,5513,662,1379,932,294,29,124,622,151,36,471,1142,.250,.313,.381,.695,91,2103,108,55,13,44,40,1121,4.1,0.986
22,2023,PIT,NL,0,162,76,86,.469,29,6089,5406,692,1293,816,287,31,159,662,117,41,556,1464,.239,.315,.392,.707,91,2119,92,58,25,43,9,1111,4.0,0.984
23,2023,NYM,NL,0,162,75,87,.463,26,6056,5363,717,1276,819,221,21,215,692,118,15,525,1331,.238,.316,.407,.723,99,2184,105,107,19,38,11,1082,4.4,0.985
24,2023,LAA,AL,0,162,73,89,.451,31,6145,5489,739,1346,841,248,26,231,708,72,31,518,1524,.245,.317,.426,.743,101,2339,117,79,8,46,27,1102,4.6,0.983
25,2023,WSN,NL,0,162,71,91,.438,22,6085,5522,700,1401,945,279,26,151,665,127,29,423,1149,.254,.314,.396,.709,96,2185,112,78,20,38,6,1082,4.3,0.985
26,2023,STL,NL,0,162,71,91,.438,30,6204,5510,719,1376,891,264,12,209,697,101,29,570,1326,.250,.326,.416,.742,101,2291,122,70,13,37,17,1183,4.4,0.989
27,2023,CHW,AL,0,162,61,101,.377,26,5980,5501,641,1308,860,264,13,171,617,86,22,377,1424,.238,.291,.384,.675,84,2111,122,52,16,29,19,1009,4.0,0.983
28,2023,COL,NL,0,162,59,103,.364,29,6055,5496,721,1368,869,305,31,163,685,76,25,447,1543,.249,.310,.405,.715,85,2224,124,59,11,41,8,1038,4.5,0.986
29,2023,KCR,AL,0,162,56,106,.346,34,5985,5428,676,1325,861,258,43,163,651,163,47,411,1396,.244,.303,.398,.700,90,2158,96,71,14,58,12,1009,4.2,0.986
30,2023,OAK,AL,0,162,50,112,.309,23,5966,5311,585,1187,770,225,21,171,563,149,31,498,1496,.223,.298,.370,.669,88,1967,125,85,28,36,12,1043,3.6,0.982