Rk,Season,Team,Lg,W,GP,W,L,WL%,ERA,G,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/BB
1,2023,ATL,NL,104,162,104,58,.642,4.14,162,1,1,52,1440.0,1341,716,662,187,534,14,1516,70,8,56,6135,106,4.10,1.302,8.4,1.2,3.3,9.5,2.84
2,2023,BAL,AL,101,162,101,61,.623,3.91,162,0,0,49,1454.0,1334,678,631,177,473,16,1431,63,7,64,6098,105,3.98,1.243,8.3,1.1,2.9,8.9,3.03
3,2023,LAD,NL,100,162,100,62,.617,4.06,162,0,0,44,1446.1,1284,699,652,200,454,20,1388,73,4,49,6018,107,4.23,1.202,8.0,1.2,2.8,8.6,3.06
4,2023,TBR,AL,99,162,99,63,.611,3.87,162,0,0,45,1442.0,1258,665,620,177,439,10,1507,63,1,65,5994,109,3.80,1.177,7.9,1.1,2.7,9.4,3.43
5,2023,MIL,NL,92,162,92,70,.568,3.73,162,1,1,46,1443.0,1218,647,598,198,493,7,1425,60,8,54,5990,116,4.21,1.186,7.6,1.2,3.1,8.9,2.89
6,2023,TEX,AL,90,162,90,72,.556,4.28,162,3,1,30,1436.1,1330,716,683,198,491,19,1351,59,4,46,6025,101,4.31,1.268,8.3,1.2,3.1,8.5,2.75
7,2023,PHI,NL,90,162,90,72,.556,4.03,162,1,1,45,1442.1,1318,715,646,185,470,6,1454,54,7,35,6074,107,4.00,1.240,8.2,1.2,2.9,9.1,3.09
8,2023,HOU,AL,90,162,90,72,.556,3.94,162,2,2,42,1445.1,1312,698,633,201,537,6,1460,75,5,37,6110,108,4.31,1.279,8.2,1.3,3.3,9.1,2.72
9,2023,TOR,AL,89,162,89,73,.549,3.79,162,1,1,51,1451.2,1326,671,611,198,488,29,1528,62,12,42,6100,114,4.06,1.250,8.2,1.2,3.0,9.5,3.13
10,2023,SEA,AL,88,162,88,74,.543,3.74,162,2,1,44,1449.2,1300,659,602,184,421,22,1459,57,4,41,6006,106,3.88,1.187,8.1,1.1,2.6,9.1,3.47
11,2023,MIN,AL,87,162,87,75,.537,3.87,162,2,2,38,1451.1,1294,659,624,194,443,16,1560,63,1,51,6028,114,3.89,1.197,8.0,1.2,2.7,9.7,3.52
12,2023,ARI,NL,84,162,84,78,.519,4.48,162,1,1,44,1435.1,1375,761,715,197,525,13,1351,48,8,40,6100,99,4.35,1.324,8.6,1.2,3.3,8.5,2.57
13,2023,MIA,NL,84,162,84,78,.519,4.21,162,3,1,43,1435.1,1340,723,672,191,514,20,1490,71,9,38,6091,112,4.13,1.292,8.4,1.2,3.2,9.3,2.90
14,2023,CHC,NL,83,162,83,79,.512,4.09,162,1,1,35,1435.1,1328,723,653,179,513,5,1377,64,6,57,6085,105,4.16,1.283,8.3,1.1,3.2,8.6,2.68
15,2023,NYY,AL,82,162,82,80,.506,3.97,162,3,3,44,1439.2,1272,698,635,195,508,6,1439,85,15,60,6078,110,4.25,1.236,8.0,1.2,3.2,9.0,2.83
16,2023,CIN,NL,82,162,82,80,.506,4.83,162,0,0,53,1439.1,1426,821,773,222,613,13,1381,81,7,48,6310,97,4.79,1.417,8.9,1.4,3.8,8.6,2.25
17,2023,SDP,NL,82,162,82,80,.506,3.74,162,0,0,36,1440.2,1270,648,598,174,557,14,1445,76,7,48,6082,114,4.14,1.268,7.9,1.1,3.5,9.0,2.59
18,2023,SFG,NL,79,162,79,83,.488,4.02,162,4,2,50,1434.2,1395,719,641,173,403,22,1359,71,12,60,6039,104,3.92,1.253,8.8,1.1,2.5,8.5,3.37
19,2023,DET,AL,78,162,78,84,.481,4.24,162,0,0,41,1442.1,1320,740,680,187,476,8,1374,50,5,51,6073,103,4.13,1.245,8.2,1.2,3.0,8.6,2.89
20,2023,BOS,AL,78,162,78,84,.481,4.52,162,0,0,43,1430.1,1416,776,718,208,497,21,1423,83,4,49,6168,101,4.37,1.337,8.9,1.3,3.1,9.0,2.86
21,2023,CLE,AL,76,162,76,86,.469,3.97,162,1,0,47,1444.1,1352,697,637,173,534,9,1311,51,10,61,6144,108,4.21,1.306,8.4,1.1,3.3,8.2,2.46
22,2023,PIT,NL,76,162,76,86,.469,4.61,162,2,2,47,1429.2,1380,790,733,179,596,25,1363,81,7,57,6238,98,4.40,1.382,8.7,1.1,3.8,8.6,2.29
23,2023,NYM,NL,75,162,75,87,.463,4.29,162,1,0,34,1416.2,1331,729,676,190,595,13,1397,85,8,59,6115,98,4.47,1.360,8.5,1.2,3.8,8.9,2.35
24,2023,LAA,AL,73,162,73,89,.451,4.64,162,1,1,43,1431.2,1394,829,738,209,636,41,1445,88,8,70,6305,97,4.65,1.418,8.8,1.3,4.0,9.1,2.27
25,2023,WSN,NL,71,162,71,91,.438,5.02,162,0,0,42,1428.1,1512,845,797,245,592,25,1225,66,8,54,6285,85,5.15,1.473,9.5,1.5,3.7,7.7,2.07
26,2023,STL,NL,71,162,71,91,.438,4.83,162,0,0,36,1428.2,1549,829,767,179,530,6,1215,63,7,62,6273,91,4.43,1.455,9.8,1.1,3.3,7.7,2.29
27,2023,CHW,AL,61,162,61,101,.377,4.88,162,2,0,28,1431.2,1372,841,776,214,654,14,1470,91,9,65,6301,91,4.71,1.415,8.6,1.3,4.1,9.2,2.25
28,2023,COL,NL,59,162,59,103,.364,5.69,162,0,0,32,1413.2,1599,957,893,234,586,13,1129,86,7,51,6316,88,5.24,1.546,10.2,1.5,3.7,7.2,1.93
29,2023,KCR,AL,56,162,56,106,.346,5.17,162,3,0,28,1409.0,1429,859,809,207,553,8,1270,73,6,67,6139,87,4.70,1.407,9.1,1.3,3.5,8.1,2.30
30,2023,OAK,AL,50,162,50,112,.309,5.48,162,0,0,29,1420.0,1464,924,865,213,694,33,1300,100,4,76,6384,77,5.05,1.520,9.3,1.4,4.4,8.2,1.87